day,title,content,mission,helpfulHint,funFact
16,"Modal Verbs I: 'können' & 'wollen'","## Lesson 16: Modal Verbs I ('können' and 'wollen')\nModal verbs are helper verbs. They 'modify' the main verb in a sentence to express ability, permission, desire, or necessity. They are extremely common and useful. Today we'll learn the first two: `können` (can/to be able to) and `wollen` (to want to).\n\n### Part 1: The Golden Rule of Modal Verbs\nWhen you use a modal verb, two things happen to the sentence structure:\n1.  The **modal verb is conjugated** and placed in the **second position** (where the verb normally goes).\n2.  The **main verb** is **NOT conjugated**. It goes to the very **end of the sentence** in its infinitive form (-en).\n\n**Structure:** Subject + **Modal Verb** + ... other information ... + **Main Verb (infinitive)**.\n* `Ich lerne Deutsch.` (I learn German.)\n* `Ich **kann** Deutsch **lernen**.` (I can learn German.)\n* `Du kaufst ein Auto.` (You buy a car.)\n* `Du **willst** ein Auto **kaufen**.` (You want to buy a car.)\n\n### Part 2: Conjugating 'können' (can, to be able to)\nModal verbs have their own irregular conjugation pattern. The `ich` and `er/sie/es` forms are the same!\n\n| Pronoun | `können` | Example |\n|---|---|---|\n| `ich` | `kann` | `Ich kann schwimmen.` (I can swim.) |\n| `du` | `kannst` | `Kannst du mir helfen?` (Can you help me?) |\n| `er/sie/es` | `kann` | `Er kann gut kochen.` (He can cook well.) |\n| `wir` | `können` | `Wir können heute Abend kommen.` (We can come tonight.) |\n| `ihr` | `könnt` | `Was könnt ihr machen?` (What can you all do?) |\n| `sie/Sie` | `können` | `Sie können hier parken.` (They/You can park here.) |\n\n### Part 3: Conjugating 'wollen' (to want to)\n`wollen` is very direct. It's stronger than `ich möchte` or `ich hätte gern`. It's used for expressing a firm intention or desire.\n\n| Pronoun | `wollen` | Example |\n|---|---|---|\n| `ich` | `will` | `Ich will Deutsch lernen.` (I want to learn German.) |\n| `du` | `willst` | `Was willst du trinken?` (What do you want to drink?) |\n| `er/sie/es` | `will` | `Sie will nach Hause gehen.` (She wants to go home.) |\n| `wir` | `wollen` | `Wir wollen eine Pizza bestellen.` (We want to order a pizza.) |\n| `ihr` | `wollt` | `Wollt ihr ins Kino gehen?` (Do you all want to go to the cinema?) |\n| `sie/Sie` | `wollen` | `Sie wollen ein neues Auto kaufen.` (They/You want to buy a new car.) |\n\n### Part 4: Questions with Modal Verbs\nThe rule is the same as for other verbs. The conjugated modal verb goes to the first position.\n* `Du kannst singen.` -> `Kannst du singen?` (Can you sing?)\n* `Er will mitkommen.` -> `Will er mitkommen?` (Does he want to come along?)\n* `Was willst du machen?` (What do you want to do?)","1. Memorize the sentence structure: **Modal in 2nd place, Main Verb at the end.**\n2. Write one sentence about something you **can** do. (`Ich kann...`)\n3. Write one sentence about something you **want** to do. (`Ich will...`)\n4. Unscramble this sentence: `du / ins / gehen / Kino / willst / ?`\n\n*(Answer to #4: Willst du ins Kino gehen?)*","Be careful with `ich will`. In a restaurant, saying `Ich will ein Wasser` sounds a bit demanding or childish. It's better to use the more polite `Ich hätte gern ein Wasser` or `Ich möchte ein Wasser`. `wollen` is fine for talking about your goals and plans.",""
17,"Modal Verbs II: 'müssen', 'sollen', 'dürfen'","## Lesson 17: Modal Verbs II ('müssen', 'sollen', 'dürfen')\nLet's complete our set of essential modal verbs. Today we'll learn `müssen` (must/to have to), `sollen` (should), and `dürfen` (may/to be allowed to). The sentence structure rule is exactly the same as yesterday!\n\n**Reminder of the Golden Rule:**\n**Modal Verb (conjugated) in 2nd position** + ... + **Main Verb (infinitive) at the end**.\n\n### Part 1: `müssen` (must, to have to)\n`müssen` expresses necessity or obligation. There is no choice.\n\n| Pronoun | `müssen` | Example |\n|---|---|---|\n| `ich` | `muss` | `Ich muss jetzt gehen.` (I have to go now.) |\n| `du` | `musst` | `Du musst die Hausaufgaben machen.` (You have to do the homework.) |\n| `er/sie/es` | `muss` | `Er muss arbeiten.` (He has to work.) |\n| `wir` | `müssen` | `Wir müssen den Zug nehmen.` (We have to take the train.) |\n| `ihr` | `müsst` | `Ihr müsst leise sein.` (You all must be quiet.) |\n| `sie/Sie` | `müssen` | `Sie müssen ein Ticket kaufen.` (They/You must buy a ticket.) |\n\n**Negation is tricky:** `nicht müssen` means ""not have to"" or ""don't need to"". It does NOT mean ""must not"".\n* `Du musst das nicht machen.` - You don't have to do that. (It's optional).\n\n### Part 2: `dürfen` (may, to be allowed to)\n`dürfen` expresses permission.\n\n| Pronoun | `dürfen` | Example |\n|---|---|---|\n| `ich` | `darf` | `Darf ich hier rauchen?` (Am I allowed to smoke here?) |\n| `du` | `darfst` | `Du darfst fernsehen.` (You are allowed to watch TV.) |\n| `er/sie/es` | `darf` | `Er darf mitspielen.` (He is allowed to play along.) |\n| `wir` | `dürfen` | `Wir dürfen das Auto nehmen.` (We are allowed to take the car.) |\n| `ihr` | `dürft` | `Ihr dürft jetzt gehen.` (You all may go now.) |\n| `sie/Sie` | `dürfen` | `Sie dürfen hier nicht parken.` (They/You are not allowed to park here.) |\n\n**Negation is important:** `nicht dürfen` means ""must not"" or ""not allowed to"". This is a prohibition.\n* `Man darf hier nicht rauchen.` - One must not smoke here. (It's forbidden).\n\n**`müssen` vs. `dürfen` in negation:**\n* `Du musst nicht gehen.` = You don't have to go. (You can if you want).\n* `Du darfst nicht gehen.` = You must not go. (You are forbidden from going).\n\n### Part 3: `sollen` (should, to be supposed to)\n`sollen` expresses a recommendation, advice, or a duty given by someone else.\n\n| Pronoun | `sollen` | Example |\n|---|---|---|\n| `ich` | `soll` | `Ich soll mehr Wasser trinken.` (I should drink more water.) |\n| `du` | `sollst` | `Du sollst dein Zimmer aufräumen.` (You are supposed to clean your room - Mom said so). |\n| `er/sie/es` | `soll` | `Der Arzt sagt, er soll im Bett bleiben.` (The doctor says he should stay in bed). |\n| `wir` | `sollen` | `Sollen wir anfangen?` (Should we start?) |\n| `ihr` | `sollt` | `Ihr sollt nicht so laut sein.` (You all shouldn't be so loud.) |\n| `sie/Sie` | `sollen` | `Sie sollen das Formular ausfüllen.` (You are supposed to fill out the form.) |\n\n**`sollen` vs. `müssen`:**\n* `Ich muss arbeiten.` (I have to work - it's a necessity, or I'll lose my job).\n* `Ich soll arbeiten.` (I am supposed to work - my boss told me to).","1. Choose the correct modal verb (`muss`, `darf`, or `soll`).\n    * `Ich habe Kopfschmerzen. Ich ______ eine Tablette nehmen.` (I have a headache. I ______ take a pill.)\n    * `Das ist eine Bibliothek. Man ______ hier nicht laut sprechen.` (This is a library. One ______ not speak loudly here.)\n    * `Mein Lehrer sagt, ich ______ mehr Vokabeln lernen.` (My teacher says I ______ learn more vocabulary.)\n2. Create a sentence about something you **have to** do today. (`Ich muss heute...`)\n3. Create a sentence about something you **are not allowed** to do at work/school. (`Ich darf nicht...`)\n\n*(Answers: soll/muss, darf, soll)*","",""
18,"Asking for and Giving Directions","## Lesson 18: Directions (Der Weg)\nGetting lost is a part of travel, but now you'll be able to ask for help! Today is all about asking for and giving simple directions.\n\n### Part 1: Asking for Directions\nThe most polite way to start is always `Entschuldigung...` (Excuse me...).\n* `Entschuldigung, wo ist der Bahnhof, bitte?` - Excuse me, where is the train station, please?\n* `Entschuldigung, wie komme ich zum (zu dem) Alexanderplatz?` - Excuse me, how do I get to Alexanderplatz?\n* `Entschuldigung, ich suche die Post.` - Excuse me, I'm looking for the post office.\n\n**Useful Places (Orte):**\n* `der Bahnhof` - train station\n* `der Supermarkt` - supermarket\n* `die Apotheke` - pharmacy\n* `die Bank` - bank\n* `das Krankenhaus` - hospital\n* `das Hotel` - hotel\n* `die U-Bahn-Station` - subway station\n* `die Bushaltestelle` - bus stop\n\n### Part 2: Giving Directions - Key Vocabulary\nHere are the building blocks for giving directions.\n\n**Basic Directions:**\n* `links` - left\n* `rechts` - right\n* `geradeaus` - straight ahead\n\n**Verbs (in command form):**\n* `Gehen Sie...` - Go... (Formal)\n* `Fahren Sie...` - Drive... (Formal)\n\n**Putting it together:**\n* `Gehen Sie geradeaus.` - Go straight ahead.\n* `Gehen Sie nach links.` / `Gehen Sie links.` - Go left.\n* `Gehen Sie nach rechts.` / `Gehen Sie rechts.` - Go right.\n\n**Prepositions are key:**\n* `bis zu` (until / up to): `Gehen Sie geradeaus **bis zur** (zu der) Ampel.` (Go straight ahead until the traffic light.)\n* `an ... vorbei` (past): `Gehen Sie **an der** Kirche vorbei.` (Go past the church.)\n* `durch` (through): `Fahren Sie **durch den** Park.` (Drive through the park.)\n* `über` (over, across): `Gehen Sie **über die** Brücke.` (Go over the bridge.)\n\n**Street Names:**\n* `Nehmen Sie die erste Straße links.` - Take the first street on the left.\n* `Biegen Sie in die Goethestraße ein.` - Turn into Goethe Street.\n\n### Part 3: Putting it all together in a Dialogue\n> **You:** `Entschuldigung, wie komme ich zum Bahnhof?`\n>\n> **A helpful German:** `Ah, der Bahnhof. Das ist einfach. Gehen Sie hier immer geradeaus, circa 200 Meter. Dann sehen Sie eine große Kreuzung. An der Kreuzung gehen Sie nach rechts. Gehen Sie an der Post vorbei. Der Bahnhof ist dann auf der linken Seite.`\n>\n> **You:** `Also, geradeaus, dann rechts an der Post vorbei. Vielen Dank!`\n>\n> **A helpful German:** `Gern geschehen!` (You're welcome!)\n\n**Breaking it down:**\n* `Gehen Sie hier immer geradeaus` - Go straight ahead from here\n* `circa 200 Meter` - about 200 meters\n* `Dann sehen Sie eine große Kreuzung` - Then you will see a big intersection\n* `An der Kreuzung gehen Sie nach rechts` - At the intersection, go right\n* `Gehen Sie an der Post vorbei` - Go past the post office\n* `Der Bahnhof ist dann auf der linken Seite` - The train station is then on the left side.","1. Memorize `links`, `rechts`, `geradeaus`.\n2. Practice asking for directions to the supermarket: `Entschuldigung, wo ist der Supermarkt?`\n3. Imagine you are at a corner. Give someone directions to go straight and then take the first street on the right. How would you say that?\n\n*(Answer to #3: Gehen Sie geradeaus und dann die erste Straße rechts.)*","It's okay if you don't understand everything! Listen for the key words: `links`, `rechts`, `geradeaus`. It's also perfectly fine to ask `Können Sie das bitte wiederholen?` (Can you please repeat that?).",""
19,"Shopping Vocabulary and Dialogue","## Lesson 19: Shopping (Einkaufen)\nLet's go shopping! Today you'll learn the vocabulary and phrases you need to buy things in a German shop, from clothes to souvenirs.\n\n### Part 1: Types of Shops\n* `das Geschäft` / `der Laden` - the shop / store\n* `das Kaufhaus` - department store\n* `die Bäckerei` - bakery\n* `die Metzgerei` / `Fleischerei` - butcher shop\n* `der Supermarkt` - supermarket\n* `der Markt` - market\n\n### Part 2: In the Shop - Useful Phrases\nWhen you enter a smaller shop, it's polite to say `Guten Tag`.\nA shop assistant (`Verkäufer/in`) might approach you and ask:\n* `Kann ich Ihnen helfen?` - Can I help you?\n* `Suchen Sie etwas Bestimmtes?` - Are you looking for something specific?\n\n**Your possible answers:**\n* `Nein danke, ich schaue nur.` - No thanks, I'm just looking. (Very useful!)\n* `Ja, ich suche...` - Yes, I'm looking for... (+ accusative object)\n    * `...einen Pullover.` (...a sweater.)\n    * `...ein Geschenk für meinen Bruder.` (...a gift for my brother.)\n* `Haben Sie das auch in einer anderen Farbe?` - Do you have this in another color?\n* `Haben Sie das in Größe M (Medium)?` - Do you have this in size M?\n* `Wo ist die Umkleidekabine?` - Where is the changing room?\n* `Was kostet das?` / `Wie viel kostet das?` - How much does that cost?\n\n**Clothing Vocabulary (die Kleidung):**\n* `die Hose` (pl.) - pants\n* `das Hemd` - shirt\n* `das T-Shirt` - T-shirt\n* `der Pullover` / `der Pulli` - sweater\n* `die Jacke` - jacket\n* `die Schuhe` (pl.) - shoes\n* `das Kleid` - dress\n* `der Rock` - skirt\n\n**Colors (die Farben):**\n`rot` (red), `grün` (green), `blau` (blue), `gelb` (yellow), `schwarz` (black), `weiß` (white), `grau` (gray), `braun` (brown)\n\n### Part 3: At the Cash Register (An der Kasse)\n* `Ich nehme das, bitte.` - I'll take this, please.\n* `Das macht zusammen 25 Euro.` - That's 25 Euros all together.\n* `Zahlen Sie mit Karte oder bar?` - Are you paying with card or cash?\n    * `Mit Karte, bitte.` - With card, please.\n    * `Bar, bitte.` - Cash, please.\n* `Haben Sie eine Tüte?` - Do you have a bag? (You often have to pay for bags).\n* `Möchten Sie den Kassenzettel?` - Would you like the receipt?\n* `Hier ist Ihr Rückgeld.` - Here is your change.\n\n### Part 4: Dialogue Practice\n> **Verkäuferin:** Guten Tag, kann ich Ihnen helfen?\n>\n> **You:** Ja, ich suche einen warmen Pullover.\n>\n> **Verkäuferin:** Pullover haben wir hier drüben. Welche Farbe möchten Sie?\n>\n> **You:** Ich mag blau oder grau.\n>\n> **Verkäuferin:** Wie gefällt Ihnen dieser hier in blau?\n>\n> **You:** Der ist sehr schön. Was kostet er?\n>\n> **Verkäuferin:** Er kostet 49 Euro.\n>\n> **You:** Okay, den nehme ich.\n>\n> **Verkäuferin (an der Kasse):** Das macht 49 Euro. Mit Karte oder bar?\n>\n> **You:** Mit Karte, bitte.","1. Memorize: `Ich schaue nur.` (I'm just looking.) and `Was kostet das?` (How much is it?).\n2. Imagine you want to buy a red T-shirt. What do you say to the shop assistant?\n3. You are at the cash register. The total is €14.50. You want to pay with cash. What do you say?\n\n*(Answer to #2: `Ja, ich suche ein rotes T-Shirt.`. Answer to #3: `Bar, bitte.`)*","",""
20,"Separable Prefix Verbs","## Lesson 20: Separable Prefix Verbs (Trennbare Verben)\nWelcome to a unique and very German verb category: separable prefix verbs! The idea is simple: the verb is made of two parts, a prefix and a stem. In a simple sentence, the two parts split up.\n\n### Part 1: The Concept\nA separable verb combines a prefix (like `an-`, `ein-`, `auf-`, `mit-`) with a main verb (like `rufen`, `kaufen`, `stehen`, `kommen`).\n* `anrufen` - to call (on the phone)\n* `einkaufen` - to shop for groceries\n* `aufstehen` - to get up/stand up\n* `mitkommen` - to come along/with\n\nThe prefix gives the verb a new, specific meaning.\n* `rufen` - to call/shout\n* `anrufen` - to call (on the phone)\n\n### Part 2: The Golden Rule of Separable Verbs\nIn a present tense sentence, the structure is:\n1.  The **verb stem is conjugated** and placed in the **second position**.\n2.  The **separable prefix** goes to the very **end of the sentence**.\n\n**Structure:** Subject + **Verb Stem** + ... other information ... + **Prefix**.\n* `anrufen` -> `Ich **rufe** meine Mutter **an**.` (I call my mother.)\n* `einkaufen` -> `Er **kauft** im Supermarkt **ein**.` (He shops at the supermarket.)\n* `aufstehen` -> `Wir **stehen** um 7 Uhr **auf**.` (We get up at 7 o'clock.)\n* `mitkommen` -> `**Kommst** du heute Abend **mit**?` (Are you coming along tonight?)\n\n### Part 3: Common Separable Prefixes\nHere are some common prefixes and the kind of meaning they add.\n* `an-` (at, on): `ankommen` (to arrive), `anmachen` (to turn on)\n* `aus-` (out): `aussehen` (to look, appear), `ausmachen` (to turn off)\n* `ein-` (in, into): `einladen` (to invite), `einsteigen` (to get in/on a vehicle)\n* `mit-` (with, along): `mitbringen` (to bring along), `mitmachen` (to participate)\n* `vor-` (before, forward): `vorbereiten` (to prepare), `vorstellen` (to introduce)\n* `zu-` (closed): `zumachen` (to close), `zuhören` (to listen to)\n* `auf-` (up, open): `aufmachen` (to open), `aufwachen` (to wake up)\n\n**Example with `machen`:**\n* `anmachen`: `Machst du bitte das Licht an?` (Will you please turn on the light?)\n* `ausmachen`: `Er macht den Fernseher aus.` (He turns off the TV.)\n* `aufmachen`: `Wir machen die Tür auf.` (We are opening the door.)\n* `zumachen`: `Kannst du das Fenster zumachen?` (Can you close the window?)\n\n### Part 4: With Modal Verbs\nWhat happens if you have a modal verb AND a separable verb? It gets easier!\nThe modal verb rule wins. The modal verb goes in position two, and the **entire separable verb (prefix + stem)** goes to the end in its infinitive form. The prefix does NOT separate.\n* `Ich muss meine Mutter **anrufen**.` (I have to call my mother.)\n* `Willst du heute **einkaufen**?` (Do you want to go shopping today?)\n* `Wir können später **mitkommen**.` (We can come along later.)","1. Memorize the structure: **Verb stem in 2nd place, Prefix at the end.**\n2. Create a sentence using `aufstehen`. `Ich stehe um ... Uhr auf.`\n3. Create a sentence using `anrufen` and a modal verb. `Ich soll ... anrufen.`\n4. Unscramble: `du / ein / lädst / mich / ?`\n\n*(Answer to #4: Lädst du mich ein? (Are you inviting me?))*","The prefix is the most important piece of new information, so it gets the final, emphatic position in the sentence. When you hear a sentence starting with `Ich kaufe...`, your brain has to wait until the very end to know if it's `Ich kaufe ein Auto` (I buy a car) or `Ich kaufe im Supermarkt ein` (I'm grocery shopping).",""
21,"Week 3 Review & Culture","## Lesson 21: Week 3 Review & Role-Playing\nYou've made it through week 3 and tackled some of the biggest topics in German grammar: the dative case, modal verbs, and separable verbs. Let's review and have some fun with it.\n\n### Part 1: Let's Review the Essentials\n**The Dative Case:**\n* Used for the indirect object (to/for whom).\n* Article changes: `dem` (m), `der` (f), `dem` (n), `den...-n` (pl).\n* Key verbs: `helfen`, `danken`, `gefallen`.\n* Key prepositions: `mit`, `nach`, `aus`, `zu`, `von`, `bei`, `seit`.\n* Example: `Ich helfe **dem** Mann.` `Wir fahren **mit dem** Bus.`\n\n**Modal Verbs (`können`, `wollen`, `müssen`, `dürfen`, `sollen`):**\n* Rule: Modal verb is conjugated in position 2, the main verb is infinitive at the end.\n* `Ich **kann** gut Deutsch **sprechen**.`\n* `Du **musst** heute **arbeiten**.`\n* `Wir **wollen** ins Kino **gehen**.`\n\n**Separable Verbs (`anrufen`, `einkaufen`):**\n* Rule: Verb stem is conjugated in position 2, the prefix goes to the end.\n* `Ich **rufe** dich später **an**.`\n* `Wann **stehst** du **auf**?`\n* With a modal verb, they stay together at the end: `Ich **muss** dich später **anrufen**.`\n\n### Part 2: Role-Playing Scenarios\nRead the scenario and think about what you would say in German.\n\n**Scenario 1: At the Doctor's Office**\nYou have a headache (`Kopfschmerzen`) and a fever (`Fieber`). The doctor (`der Arzt`) gives you advice.\n> **Arzt:** Guten Tag. Was fehlt Ihnen denn? (What's wrong?)\n>\n> **You:** Ich habe Kopfschmerzen und Fieber.\n>\n> **Arzt:** Okay. Ich gebe **Ihnen** ein Rezept. Sie **müssen** diese Tabletten nehmen. Und Sie **sollen** viel Wasser trinken und im Bett bleiben.\n>\n> **You:** Okay, vielen Dank. Wann **soll** ich wieder **arbeiten**?\n>\n> **Arzt:** Sie **dürfen** drei Tage **nicht arbeiten**.\n\n**Scenario 2: Making Plans**\nYou call your friend to invite them to a party.\n> **You:** Hallo Eva! Ich bin's, [Your Name]. Ich mache am Samstag eine Party. **Willst** du **mitkommen**?\n>\n> **Eva:** Oh super! Ja, gern! Wann **fängt** die Party **an**? (When does the party start?)\n>\n> **You:** Sie **fängt** um 20 Uhr **an**.\n>\n> **Eva:** Okay. **Soll** ich etwas **mitbringen**?\n>\n> **You:** Du **kannst** einen Salat **mitbringen**, wenn du willst.\n>\n> **Eva:** Super, mache ich. Bis Samstag!","1. Review the two role-playing dialogues. Read them out loud.\n2. Write a short plan for your ideal Saturday using at least two modal verbs and one separable verb. (e.g., `Am Samstag will ich lange schlafen. Ich stehe um 10 Uhr auf. Dann muss ich einkaufen...`)\n3. Relax! You are building a great foundation. `Schönes Wochenende!`","","* **Pfand (Deposit):** When you buy plastic or glass bottles and cans, you pay a small deposit (`Pfand`), usually €0.08 or €0.25. You get this money back when you return the empty bottles to a machine (`Pfandautomat`) in any supermarket. Don't throw them away!\n* **Cash is Still King:** While card payments are becoming more common, Germany is still very much a cash-based society. Small bakeries, market stalls, and some bars or cafés might only accept cash. It's always a good idea to have some Euros on you.\n* **Closing Times:** Unlike in many countries, most shops in Germany are closed on Sundays and public holidays. On Saturdays, they may close earlier (e.g., 6 or 8 PM). Plan your shopping accordingly! Supermarkets in train stations or airports are sometimes an exception.\n* **Bags:** You are expected to bring your own shopping bags. If you forget, you will have to buy one at the checkout."
22,"The Perfect Tense with 'haben'","## Lesson 22: Talking About the Past - The Perfect Tense with 'haben'\nSo far, we've only spoken in the present tense. Today, you'll learn the most common way to talk about the past in spoken German: the Perfect Tense (das Perfekt).\n\n### Part 1: The Concept of the Perfect Tense\nThe German Perfect Tense is formed with a **helping verb** (`haben` or `sein`) and a **past participle**. It's similar to the English ""I have seen"" or ""He has worked"".\nToday, we focus on the majority of verbs, which use `haben` as the helping verb.\n\n**The Structure:**\n1.  The helping verb **`haben` is conjugated** and placed in the **second position**.\n2.  The **past participle** of the main verb goes to the very **end of the sentence**.\n\n**Structure:** Subject + **`haben` (conjugated)** + ... other information ... + **Past Participle**.\n* `Ich lerne Deutsch.` (I learn German.) -> Present Tense\n* `Ich **habe** Deutsch **gelernt**.` (I have learned / I learned German.) -> Perfect Tense\n\n### Part 2: Forming the Past Participle (Partizip II)\n**A) For Regular Verbs ('weak' verbs):**\nThe rule is simple: **ge-** + **verb stem** + **-t**\n* `machen` -> `ge-mach-t` -> `gemacht`\n* `lernen` -> `ge-lern-t` -> `gelernt`\n* `kaufen` -> `ge-kauf-t` -> `gekauft`\n* `spielen` -> `ge-spiel-t` -> `gespielt`\n* `kochen` -> `ge-koch-t` -> `gekocht`\n\n**Example Sentences:**\n* `Was hast du gestern gemacht?` (What did you do yesterday?)\n* `Ich habe gestern Fußball gespielt.` (I played football yesterday.)\n* `Wir haben eine Pizza gekocht.` (We cooked a pizza.)\n\n**B) For Verbs ending in `-ieren`:**\nThese verbs do not get a `ge-`. They just add a `-t`.\n* `studieren` -> `studiert`\n* `fotografieren` -> `fotografiert`\n* `telefonieren` -> `telefoniert`\n* `Ich habe in Berlin studiert.` (I studied in Berlin.)\n\n**C) For Separable Verbs:**\nThe `-ge-` gets stuck in the middle, between the prefix and the stem.\n* `einkaufen` -> `ein-ge-kauft` -> `eingekauft`\n* `anrufen` -> `an-ge-rufen` (irregular, see below)\n* `aufmachen` -> `auf-ge-macht` -> `aufgemacht`\n* `Sie hat gestern eingekauft.` (She went grocery shopping yesterday.)\n* `Er hat die Tür aufgemacht.` (He opened the door.)\n\n### Part 3: Irregular Verbs ('strong' verbs)\nIrregular verbs have irregular past participles. They often end in **-en** and sometimes have a vowel change. You have to memorize them.\n* `sprechen` -> `gesprochen`\n* `lesen` -> `gelesen`\n* `sehen` -> `gesehen`\n* `schreiben` -> `geschrieben`\n* `trinken` -> `getrunken`\n* `helfen` -> `geholfen`\n* `nehmen` -> `genommen`\n\n**Example Sentences:**\n* `Ich habe mit ihm gesprochen.` (I spoke with him.)\n* `Hast du das Buch gelesen?` (Have you read the book?)\n* `Wir haben einen Film gesehen.` (We watched a film.)\n* `Sie hat eine E-Mail geschrieben.` (She wrote an email.)","1. Memorize the structure: **`haben` in 2nd place, Past Participle at the end.**\n2. Turn these present tense sentences into the perfect tense.\n    * `Ich mache meine Hausaufgaben.`\n    * `Du kaufst das Brot.`\n    * `Wir sehen einen Film.`\n3. Answer the question in a full sentence: `Was hast du gestern Abend gemacht?` (Use a verb you learned today).\n\n*(Answers to #2: `Ich habe meine Hausaufgaben gemacht.` `Du hast das Brot gekauft.` `Wir haben einen Film gesehen.`)*","",""
